area_name,collector,centroid_lat,centroid_lon,local_date,start_local,end_local,file_count,file_names,temperature_f,wind_speed_kt,wind_gust_kt,wind_dir_deg,wind_dir_compass,precip_in,cloud_cover_pct,wave_height_ft,wave_period_s,wave_dir_deg,wave_dir_compass,wind_wave_height_ft,swell_wave_height_ft,unit_make,unit_product_numbers,unit_id_types,unit_software_versions,gps_datum,projected_crs,depth_mean_m,depth_range_m,range_mean_m,range_range_m,output_resolution_m
GB-31,Justin Woody,29.47202,-94.70184,2025-07-15,2025-07-15 08:17 CDT,2025-07-15 09:51 CDT,3,"15JUL25-0817-01.RSD,15JUL25-0849-01.RSD,15JUL25-0921-01.RSD",84.4,4.6,13.8,197,SSW,0,15,1.31,3.55,169,S,0.59,1.05,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 15N (EPSG:32615),1.86,1.24 m to 2.27 m,10.71,3.21 m to 16.76 m,0.05
GB-31,Justin Woody,29.47202,-94.70184,2025-07-17,2025-07-17 08:44 CDT,2025-07-17 09:51 CDT,2,"17JUL25-0844-01.RSD,17JUL25-0921-01.RSD",83.4,4.1,9.1,273,W,0,100,0.79,3.95,176,S,0,0.59,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 15N (EPSG:32615),1.46,1.1 m to 2.17 m,11.73,3.05 m to 19.81 m,0.05
GB-31,Justin Woody,29.47202,-94.70184,2025-07-18,2025-07-18 09:38 CDT,2025-07-18 10:36 CDT,2,"18JUL25-0938-01.RSD,18JUL25-1006-01.RSD",81.8,1.7,8,27,NNE,0,100,0.72,3.6,183,S,0,0.46,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 15N (EPSG:32615),1.44,0.84 m to 1.84 m,8.84,3.05 m to 16.76 m,0.05
GB-32,Johny Jurisich,29.46865,-94.70801,2025-07-16,2025-07-16 14:40 CDT,2025-07-16 15:10 CDT,1,16JUL25-1440-01.RSD,88.4,8.5,17.5,189,S,0,34,1.11,3.8,174,S,0.53,0.85,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 15N (EPSG:32615),2.02,1.54 m to 2.31 m,12.38,3.87 m to 19.81 m,0.05
GB-32,Johny Jurisich,29.46865,-94.70801,2025-07-17,2025-07-17 06:54 CDT,2025-07-17 09:14 CDT,4,"17JUL25-0654-01.RSD,17JUL25-0731-01.RSD,17JUL25-0808-01.RSD,17JUL25-0844-01.RSD",81.93,3.33,7,285,WNW,0,87.67,0.81,3.9,177,S,0,0.53,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 15N (EPSG:32615),1.8,1.08 m to 2.21 m,12.11,3.05 m to 19.81 m,0.05
GB-33,Justin Woody,29.46191,-94.69887,2025-07-18,2025-07-18 08:18 CDT,2025-07-18 10:36 CDT,4,"18JUL25-0818-01.RSD,18JUL25-0849-01.RSD,18JUL25-0903-01.RSD,18JUL25-1006-01.RSD",80.7,2.65,9.25,6,N,0,100,0.72,3.6,184,S,0.03,0.49,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 15N (EPSG:32615),1.43,1.12 m to 1.74 m,9.4,3.07 m to 15.24 m,0.05
GB-38,Johny Jurisich,29.25433,-94.93127,2025-09-10,2025-09-10 11:36 CDT,2025-09-10 17:46 CDT,12,"10SEP25-1136-01.RSD,10SEP25-1204-01.RSD,10SEP25-1231-01.RSD,10SEP25-1259-01.RSD,10SEP25-1327-01.RSD,10SEP25-1355-01.RSD,10SEP25-1422-01.RSD,10SEP25-1450-01.RSD,10SEP25-1518-01.RSD,10SEP25-1547-01.RSD,10SEP25-1615-01.RSD,10SEP25-1716-01.RSD",82.55,8.2,11.63,67,ENE,0,6,1.2,4.14,114,ESE,0.36,0.91,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 15N (EPSG:32615),1.2,0.73 m to 2.07 m,6.89,3.05 m to 16.76 m,0.05
GB-4,Justin Woody,29.44429,-94.86948,2025-07-04,2025-07-04 08:01 CDT,2025-07-04 11:08 CDT,3,"04JUL25-0801-01.RSD,04JUL25-1007-01.RSD,04JUL25-1038-01.RSD",83.57,7.63,14.87,194,SSW,0,99.67,1.05,3.3,173,S,0.33,0.83,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 15N (EPSG:32615),2.05,1.43 m to 2.96 m,8.31,3.85 m to 32.0 m,0.05
GB-4,Justin Woody,29.44429,-94.86948,2025-07-05,2025-07-05 13:51 CDT,2025-07-05 14:21 CDT,1,05JUL25-1351-01.RSD,87.2,9,17.7,181,S,0,47,1.18,3.2,168,SSE,0.79,0.66,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 15N (EPSG:32615),1.9,1.31 m to 2.96 m,11.52,3.71 m to 18.29 m,0.05
GB-4,Justin Woody,29.44429,-94.86948,2025-07-08,2025-07-08 11:51 CDT,2025-07-08 12:21 CDT,1,08JUL25-1151-01.RSD,80.9,6.9,13.2,96,E,0.05,95,0.85,3.95,165,SSE,0.13,0.72,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 15N (EPSG:32615),1.83,1.49 m to 2.97 m,12.44,4.23 m to 20.42 m,0.05
GB-5,Johny Jurisich,29.43928,-94.88982,2025-07-05,2025-07-05 08:55 CDT,2025-07-05 13:41 CDT,8,"05JUL25-0855-01.RSD,05JUL25-0929-01.RSD,05JUL25-1004-01.RSD,05JUL25-1039-01.RSD,05JUL25-1114-01.RSD,05JUL25-1200-01.RSD,05JUL25-1236-01.RSD,05JUL25-1311-01.RSD",85.74,8.9,16.84,186,S,0,86.8,1.38,3.23,170,S,0.98,0.72,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 15N (EPSG:32615),2.53,1.44 m to 3.25 m,12.19,4.11 m to 32.0 m,0.05
GB-9,Justin Woody,29.5135,-94.85934,2025-08-12,2025-08-12 07:55 CDT,2025-08-12 10:21 CDT,2,"12AUG25-0755-01.RSD,12AUG25-0951-01.RSD",77.9,5.2,12.7,316,NW,0.03,38.67,0.42,3.37,124,SE,0.02,0.42,Garmin,2264,3435183550,4004,WGS 84 (EPSG:4326),WGS 84 / UTM zone 15N (EPSG:32615),261.51,2.33 m to 2147483.65 m,18.19,6.71 m to 39.62 m,0.05
SAB-1,Johny Jurisich,28.33929,-96.77483,2025-07-30,2025-07-30 15:29 CDT,2025-07-30 15:59 CDT,1,30JUL25-1529-01.RSD,94.6,7.1,16.1,148,SSE,0,100,0.53,4.85,144,SE,0,0.46,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),1.24,0.42 m to 1.78 m,7.72,3.05 m to 12.19 m,0.05
SAB-1,Johny Jurisich,28.33929,-96.77483,2025-07-31,2025-07-31 07:13 CDT,2025-07-31 14:47 CDT,7,"31JUL25-0713-01.RSD,31JUL25-0741-01.RSD,31JUL25-1209-01.RSD,31JUL25-1236-01.RSD,31JUL25-1305-01.RSD,31JUL25-1333-01.RSD,31JUL25-1417-01.RSD",87.57,4.3,11.19,211,SSW,0,83.43,0.92,3.44,174,S,0.37,0.74,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),3216.17,0.16 m to 2147483.65 m,8.19,3.05 m to 25.91 m,0.05
SAB-12,Johny Jurisich,28.25696,-96.71239,2025-08-19,2025-08-19 08:09 CDT,2025-08-19 10:41 CDT,4,"19AUG25-0809-01.RSD,19AUG25-0906-01.RSD,19AUG25-0935-01.RSD,19AUG25-1011-01.RSD",78.55,4.7,11.2,38,NE,0.02,100,0.62,4.88,150,SSE,0.07,0.46,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),1.64,0.2 m to 1.95 m,8.1,3.05 m to 12.19 m,0.05
SAB-2,Justin Woody,28.33442,-96.77453,2025-07-30,2025-07-30 14:09 CDT,2025-07-30 15:59 CDT,4,"30JUL25-1409-01.RSD,30JUL25-1440-01.RSD,30JUL25-1513-01.RSD,30JUL25-1529-01.RSD",92.2,5.8,15.4,147,SSE,0,95,0.53,4.8,146,SE,0,0.46,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),1.2,0.42 m to 1.78 m,7.68,3.05 m to 16.76 m,0.05
SAB-2,Justin Woody,28.33442,-96.77453,2025-07-31,2025-07-31 07:13 CDT,2025-07-31 11:37 CDT,7,"31JUL25-0713-01.RSD,31JUL25-0741-01.RSD,31JUL25-0809-01.RSD,31JUL25-0944-01.RSD,31JUL25-1012-01.RSD,31JUL25-1039-01.RSD,31JUL25-1107-01.RSD",85.05,4.42,11.62,229,SW,0,72,0.97,3.4,175,S,0.39,0.77,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),3794.68,0.16 m to 2147483.65 m,7.11,3.05 m to 12.19 m,0.05
SAB-20,Johny Jurisich,28.25236,-96.6629,2025-08-12,2025-08-12 08:35 CDT,2025-08-12 09:05 CDT,1,12AUG25-0835-01.RSD,84.3,7.1,13.4,263,W,0,17,0.98,3.65,163,SSE,0.13,0.79,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),1.65,1.19 m to 1.9 m,9.67,3.05 m to 15.24 m,0.05
SAB-20,Johny Jurisich,28.25236,-96.6629,2025-08-20,2025-08-20 15:43 CDT,2025-08-20 17:03 CDT,3,"20AUG25-1543-01.RSD,20AUG25-1618-01.RSD,20AUG25-1633-01.RSD",83.55,9.05,12.55,120,ESE,0,1,0.46,5.78,131,SE,0,0.33,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),1.75,1.32 m to 1.88 m,9.73,3.39 m to 15.24 m,0.05
SAB-21,Justin Woody,28.25592,-96.65903,2025-08-12,2025-08-12 08:05 CDT,2025-08-12 09:46 CDT,3,"12AUG25-0805-01.RSD,12AUG25-0835-01.RSD,12AUG25-0916-01.RSD",84.3,7.1,13.4,263,W,0,17,0.98,3.65,163,SSE,0.13,0.79,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),1.66,1.1 m to 2.09 m,9.65,3.05 m to 15.24 m,0.05
SAB-21,Justin Woody,28.25592,-96.65903,2025-08-20,2025-08-20 16:33 CDT,2025-08-20 17:03 CDT,1,20AUG25-1633-01.RSD,83.7,9.7,13.4,119,ESE,0,1,0.46,5.75,131,SE,0,0.33,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),1.74,1.32 m to 1.86 m,9.72,3.39 m to 15.24 m,0.05
SAB-3,Johny Jurisich,28.33063,-96.77454,2025-07-30,2025-07-30 14:09 CDT,2025-07-30 15:59 CDT,4,"30JUL25-1409-01.RSD,30JUL25-1440-01.RSD,30JUL25-1513-01.RSD,30JUL25-1529-01.RSD",92.2,5.8,15.4,147,SSE,0,95,0.53,4.8,146,SE,0,0.46,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),1.2,0.42 m to 1.78 m,7.68,3.05 m to 16.76 m,0.05
SAB-3,Johny Jurisich,28.33063,-96.77454,2025-07-31,2025-07-31 07:13 CDT,2025-07-31 10:42 CDT,5,"31JUL25-0713-01.RSD,31JUL25-0741-01.RSD,31JUL25-0809-01.RSD,31JUL25-0944-01.RSD,31JUL25-1012-01.RSD",84.07,4.73,11.47,232,SW,0,62.67,0.98,3.38,175,S,0.39,0.77,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),3995.27,0.16 m to 2147483.65 m,7.14,3.05 m to 12.19 m,0.05
SAB-3,Johny Jurisich,28.33063,-96.77454,2025-08-18,2025-08-18 14:08 CDT,2025-08-18 14:38 CDT,1,18AUG25-1408-01.RSD,91.8,6.2,16.5,119,ESE,0,30,0.72,4.55,149,SSE,0.07,0.72,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),1.84,1.59 m to 2.01 m,9.85,4.45 m to 15.24 m,0.05
SAB-4,Johny Jurisich,28.32631,-96.7769,2025-07-30,2025-07-30 14:09 CDT,2025-07-30 15:10 CDT,2,"30JUL25-1409-01.RSD,30JUL25-1440-01.RSD",92.2,5.8,15.4,147,SSE,0,95,0.72,5.35,146,SE,0,0.66,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),1.19,0.79 m to 1.71 m,7.65,3.05 m to 16.76 m,0.05
SAB-4,Johny Jurisich,28.32631,-96.7769,2025-08-18,2025-08-18 11:27 CDT,2025-08-18 14:38 CDT,6,"18AUG25-1127-01.RSD,18AUG25-1157-01.RSD,18AUG25-1227-01.RSD,18AUG25-1257-01.RSD,18AUG25-1337-01.RSD,18AUG25-1408-01.RSD",91.57,4.67,14.23,112,ESE,0,24.33,0.72,4.52,150,SSE,0.02,0.72,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),1.68,1.22 m to 2.01 m,9.67,3.6 m to 15.24 m,0.05
SAB-5,Justin Woody,28.32157,-96.77656,2025-08-18,2025-08-18 11:27 CDT,2025-08-18 15:20 CDT,7,"18AUG25-1127-01.RSD,18AUG25-1157-01.RSD,18AUG25-1227-01.RSD,18AUG25-1257-01.RSD,18AUG25-1337-01.RSD,18AUG25-1408-01.RSD,18AUG25-1450-01.RSD",91.75,4.92,14.8,115,ESE,0,26.75,0.71,4.54,150,SSE,0.03,0.71,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),1.71,1.22 m to 2.05 m,9.71,3.6 m to 15.24 m,0.05
SAB-7,Johny Jurisich,28.31687,-96.72271,2025-07-31,2025-07-31 14:59 CDT,2025-07-31 15:29 CDT,1,31JUL25-1459-01.RSD,88.5,7.7,16.3,186,S,0,100,0.92,3.9,168,SSE,0.33,0.79,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),1.45,0.78 m to 1.74 m,9.44,3.05 m to 15.24 m,0.05
SAB-7,Johny Jurisich,28.31687,-96.72271,2025-08-01,2025-08-01 07:37 CDT,2025-08-01 09:04 CDT,3,"01AUG25-0737-01.RSD,01AUG25-0806-01.RSD,01AUG25-0834-01.RSD",83.35,8,14.8,225,SW,0,96,1.28,3.35,176,S,0.79,0.82,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),25927.97,0.16 m to 2147483.65 m,8.08,3.05 m to 115.21 m,0.05
SAB-7,Johny Jurisich,28.31687,-96.72271,2025-08-21,2025-08-21 13:24 CDT,2025-08-21 17:26 CDT,4,"21AUG25-1324-01.RSD,21AUG25-1555-01.RSD,21AUG25-1625-01.RSD,21AUG25-1656-01.RSD",89.4,4.08,13.5,156,SSE,0.01,52.75,0.26,5.29,126,SE,0,0.2,Garmin,3581,3491276262,4002,WGS 84 (EPSG:4326),WGS 84 / UTM zone 14N (EPSG:32614),10627.12,0.23 m to 2147483.65 m,9.57,3.05 m to 27.43 m,0.05
